111	36	550
112	36	549.5
113	36	550
114	36	560
115	36	568.4
116	36	571.7
117	36	580.3
118	36	581.9
119	36	580
120	36	578.4
121	36	578.9
122	36	580.4
123	36	586.5
124	36	593.8
125	36	601.3
126	36	607.9
127	36	610.6
128	36	618.8
129	36	622.5
130	36	628
131	36	628.2
132	36	620
133	36	612.4
134	36	606.7
135	36	602.3
136	36	594.4
137	36	584.1
138	36	578
139	36	573.4
140	36	569.6
141	36	563
142	36	562.8
143	36	564.2
144	36	564.1
145	36	560.8
146	36	555.1
147	36	548.6
148	36	542
149	36	535.8
0	37	518.3
1	37	520
2	37	520.6
3	37	520.6
4	37	520.8
5	37	521.2
6	37	521.2
7	37	521.3
8	37	521.2
9	37	521.3
10	37	521.7
11	37	521.6
12	37	521.4
13	37	521
14	37	520.8
15	37	520.8
16	37	520.7
17	37	521.7
18	37	524.3
19	37	531
20	37	535.7
21	37	540
22	37	540.5
23	37	545.3
24	37	545.4
25	37	544.7
26	37	542.1
27	37	540.5
28	37	539.4
29	37	541.6
30	37	542.6
31	37	546.2
32	37	544.4
33	37	541.5
34	37	539.8
35	37	539.6
36	37	540
37	37	544.3
38	37	552.2
39	37	559
40	37	564.3
41	37	573.4
42	37	580
43	37	580.3
44	37	580.3
45	37	583.3
46	37	580
47	37	579
48	37	583.4
49	37	582
50	37	580
51	37	579.8
52	37	579.6
53	37	579.6
54	37	580
55	37	593.8
56	37	597.3
57	37	607.1
58	37	631.1
59	37	650
60	37	657.8
61	37	657.1
62	37	647.3
63	37	640
64	37	625.8
65	37	618.2
66	37	604.6
67	37	591.5
68	37	580
69	37	577.6
70	37	574.2
71	37	562.1
72	37	578.9
73	37	587.4
74	37	600
75	37	601.2
76	37	601.2
77	37	600.1
78	37	599.6
79	37	599.4
80	37	605.3
81	37	611.5
82	37	616.6
83	37	620.1
84	37	621.5
85	37	622.1
86	37	617.8
87	37	605
88	37	592.6
89	37	579.4
90	37	578.4
91	37	584
92	37	595.6
93	37	600.6
94	37	601
95	37	600.9
96	37	596.4
97	37	583.7
98	37	580
99	37	572.8
100	37	562.1
101	37	550.6
102	37	549.3
103	37	550
104	37	556.5
105	37	563
106	37	566.5
107	37	562.7
108	37	561.2
109	37	556.3
110	37	550
111	37	549.2
112	37	549
113	37	553.6
114	37	562.8
115	37	570.7
116	37	578.7
117	37	580.5
118	37	583.9
119	37	580.9
120	37	579.1
121	37	579.2
122	37	580
123	37	586
124	37	595.9
125	37	604
126	37	610
127	37	614.8
128	37	621
129	37	629.1
130	37	630.9
131	37	631.4
132	37	630
133	37	621.9
134	37	616.6
135	37	608.9
136	37	601.8
137	37	593.2
138	37	583.8
139	37	578.6
140	37	575.8
141	37	571.4
142	37	571.4
143	37	572.6
144	37	571.4
145	37	568.1
146	37	561
147	37	550
148	37	541.3
149	37	537.3
0	38	528.4
1	38	530
2	38	529.5
3	38	525.1
4	38	522.4
5	38	521.5
6	38	521.4
7	38	521.2
8	38	521.3
9	38	521.5
10	38	521.7
11	38	521.5
12	38	521.3
13	38	521
14	38	520.6
15	38	520.8
16	38	521.1
17	38	522.3
18	38	525.8
19	38	537.3
20	38	539.6
21	38	540.1
22	38	540.7
23	38	556.5
24	38	556.3
25	38	555
26	38	550.3
27	38	547.9
28	38	545.5
29	38	546.9
30	38	547.8
31	38	551.9
32	38	549.1
33	38	544
34	38	541.6
35	38	539.8
36	38	539.6
37	38	540.6
38	38	548.6
39	38	555.6
40	38	560.6
41	38	564.9
42	38	578.6
43	38	580.1
44	38	580.2
45	38	583
46	38	580
47	38	579
48	38	588.1
49	38	587.7
50	38	586.5
51	38	584.2
52	38	581.9
53	38	580
54	38	579.6
55	38	583.5
56	38	592.3
57	38	598
58	38	620
59	38	644
60	38	653.6
61	38	660.2
62	38	650
63	38	642.5
64	38	634.3
65	38	625.9
66	38	610.8
67	38	595.6
68	38	586.1
69	38	579.6
70	38	577.1
71	38	573.5
72	38	580
73	38	590.1
74	38	600
75	38	601
76	38	600.4
77	38	599.8
78	38	599.5
79	38	597.7
80	38	601.5
81	38	607.2
82	38	611.8
83	38	617.5
84	38	621
85	38	622.4
86	38	620.7
87	38	605.9
88	38	594.3
89	38	581.8
90	38	578.4
91	38	579.2
92	38	582.9
93	38	591.9
94	38	598.4
95	38	600.2
96	38	581.7
97	38	581.7
98	38	581.1
99	38	580.3
100	38	569.3
101	38	557.7
102	38	549
103	38	548.9
104	38	548.9
105	38	551.4
106	38	557.7
107	38	558.4
108	38	557.5
109	38	550.5
110	38	549.4
111	38	549
112	38	549.3
113	38	558.2
114	38	566
115	38	575.2
116	38	580.7
117	38	581.4
118	38	589
119	38	586.6
120	38	581.7
121	38	581.1
122	38	586.2
123	38	589.1
124	38	594.3
125	38	602.5
126	38	610
127	38	617.3
128	38	625.1
129	38	631
130	38	631.8
131	38	632
132	38	630.8
133	38	627.6
134	38	622.5
135	38	613.3
136	38	604.9
137	38	598.2
138	38	589.1
139	38	582.1
140	38	580.2
141	38	580
142	38	580
143	38	580
144	38	574.6
145	38	570.5
146	38	564.2
147	38	554.1
148	38	546.4
149	38	540
0	39	530.7
1	39	530.3
2	39	524.2
3	39	520.2
4	39	520
5	39	520
6	39	520
7	39	520
8	39	520.1
9	39	520.4
10	39	520.5
11	39	520.4
12	39	520.2
13	39	520.1
14	39	520
15	39	520
16	39	520
17	39	520
18	39	520.8
19	39	537.8
20	39	539.5
21	39	543.1
22	39	556.3
23	39	561
24	39	561.3
25	39	560.9
26	39	560
27	39	556.7
28	39	553.7
29	39	553.4
30	39	555
31	39	558.9
32	39	557.1
33	39	552
34	39	546.4
35	39	543.4
36	39	539.6
37	39	539.6
38	39	542
39	39	550.9
40	39	556.7
41	39	560.4
42	39	573.7
43	39	578.1
44	39	580
45	39	582.5
46	39	582.4
47	39	580.8
48	39	592.6
49	39	593.6
50	39	593.2
51	39	591.2
52	39	589.5
53	39	589.2
54	39	588
55	39	599.2
56	39	598.4
57	39	599.5
58	39	624.2
59	39	643
60	39	650
61	39	660
62	39	653.9
63	39	646.3
64	39	641.4
65	39	634.6
66	39	620
67	39	605.5
68	39	594.5
69	39	584.4
70	39	579.1
71	39	577.5
72	39	581.8
73	39	593.8
74	39	601
75	39	601.5
76	39	600.2
77	39	599.6
78	39	599.4
79	39	588.2
80	39	597.6
81	39	602.3
82	39	606.8
83	39	612.6
84	39	620
85	39	621.9
86	39	621.4
87	39	609
88	39	600
89	39	584.9
90	39	578.3
91	39	578.3
92	39	579.4
93	39	583
94	39	587.1
95	39	590.7
96	39	581.7
97	39	581.8
98	39	581.2
99	39	580.2
100	39	569.9
101	39	557.4
102	39	550
103	39	548.9
104	39	548.9
105	39	548.9
106	39	549.2
107	39	550
108	39	551.6
109	39	550
110	39	549
111	39	549
112	39	552.2
113	39	562
114	39	566.8
115	39	576.2
116	39	583
117	39	589
118	39	590.2
119	39	590
120	39	587.7
121	39	585.4
122	39	586.8
123	39	588.7
124	39	592.3
125	39	600
126	39	611.7
127	39	620.8
128	39	630
129	39	631.7
130	39	632.2
131	39	632.1
132	39	630.9
133	39	627
134	39	621.1
135	39	612.7
136	39	605.9
137	39	600
138	39	590
139	39	586.7
140	39	581.7
141	39	581.4
142	39	581.9
143	39	581.5
144	39	579.1
145	39	573.3
146	39	567.5
147	39	560
148	39	553.3
149	39	550
0	40	528.6
1	40	521.7
2	40	516.6
3	40	520
4	40	520
5	40	520
6	40	520
7	40	519.3
8	40	519.3
9	40	519.4
10	40	519.5
11	40	519.5
12	40	519.3
13	40	520
14	40	520
15	40	520
16	40	520
17	40	520
18	40	520
19	40	522.2
20	40	529.7
21	40	537.9
22	40	546.4
23	40	560
24	40	560.6
25	40	560.9
26	40	575.3
27	40	571.4
28	40	565.6
29	40	562.7
30	40	563.9
31	40	565.1
32	40	562.5
33	40	559.5
34	40	556.7
35	40	554.6
36	40	550.2
37	40	543.6
38	40	560
39	40	560
40	40	559.3
41	40	559.6
42	40	560
43	40	570.9
44	40	576.6
45	40	580.5
46	40	582.1
47	40	582.1
48	40	597.1
49	40	598.5
50	40	598.4
51	40	597.2
52	40	596.5
53	40	598.3
54	40	598.1
55	40	599.9
56	40	600
57	40	608.1
58	40	628
59	40	644.2
60	40	650
61	40	657.9
62	40	656.4
63	40	648
64	40	644.9
65	40	641.8
66	40	628.9
67	40	612.7
68	40	600
69	40	586.5
70	40	579
71	40	578.4
72	40	585.1
73	40	596.1
74	40	601.5
75	40	602.9
76	40	601.2
77	40	594.2
78	40	581.6
79	40	579.7
80	40	585.9
81	40	594.8
82	40	602.9
83	40	610
84	40	616.5
85	40	620.8
86	40	621.3
87	40	612.4
88	40	601.5
89	40	588.9
90	40	579.6
91	40	579
92	40	578.3
93	40	578.7
94	40	574.1
95	40	580
96	40	580
97	40	580.4
98	40	580
99	40	574.4
100	40	563.4
101	40	553.2
102	40	549
103	40	549.2
104	40	551.8
105	40	550
106	40	548.9
107	40	548.5
108	40	546.6
109	40	545.9
110	40	550
111	40	550
112	40	554.5
113	40	561.8
114	40	563.2
115	40	575.8
116	40	582.1
117	40	588
118	40	590.3
119	40	590.4
120	40	589.6
121	40	587.7
122	40	589.2
123	40	590
124	40	594.8
125	40	601.6
126	40	612.4
127	40	623.8
128	40	630.2
129	40	631.5
130	40	631.5
131	40	631.2
132	40	629.6
133	40	625.2
134	40	620.9
135	40	612.7
136	40	605.6
137	40	598.6
138	40	590
139	40	587.8
140	40	580
141	40	580.2
142	40	581.7
143	40	581.7
144	40	580
145	40	574.8
146	40	571.2
147	40	566.5
148	40	562.7
149	40	558.5
0	41	518.6
1	41	514.4
2	41	506.8
3	41	520
4	41	520
5	41	520
6	41	520
7	41	518.8
8	41	518.9
9	41	518.8
10	41	519
11	41	519
12	41	519.2
13	41	520
14	41	520.1
15	41	520.6
16	41	521.2
17	41	523.9
18	41	523.8
19	41	535.3
20	41	535.3
21	41	538.3
22	41	541.4
23	41	552.7
24	41	562.1
25	41	570.6
26	41	580.6
27	41	581.4
28	41	580.6
29	41	580
30	41	576
31	41	573.6
32	41	570.6
33	41	566.1
34	41	562.5
35	41	562.2
36	41	560.8
37	41	556.1
38	41	559.7
39	41	559.6
40	41	559.5
41	41	560
42	41	568.8
43	41	575.5
44	41	577.2
45	41	582.4
46	41	588.8
47	41	596.2
48	41	600.3
49	41	600.8
50	41	600.8
51	41	600.4
52	41	600.4
53	41	601.3
54	41	602.1
55	41	603.2
56	41	613.7
57	41	621.3
58	41	637.9
59	41	644.7
60	41	650
61	41	651.9
62	41	650.5
63	41	649.8
64	41	647.7
65	41	645.1
66	41	640
67	41	622.7
68	41	606.7
69	41	593.1
70	41	581.7
71	41	579.4
72	41	587.7
73	41	598.1
74	41	602
75	41	604.7
76	41	602.6
77	41	600
78	41	584.6
79	41	578.8
80	41	579.6
81	41	582.3
82	41	596.1
83	41	604.4
84	41	612
85	41	620
86	41	621.4
87	41	620
88	41	603.8
89	41	593.3
90	41	584.1
91	41	577.3
92	41	570.5
93	41	561
94	41	559.5
95	41	563.6
96	41	566.2
97	41	568.4
98	41	566.5
99	41	562.4
100	41	556.6
101	41	549.7
102	41	549.6
103	41	551.6
104	41	560
105	41	560.2
106	41	550
107	41	549.5
108	41	541.7
109	41	541.3
110	41	550
111	41	550
112	41	551.3
113	41	558.9
114	41	560
115	41	563.7
116	41	578.8
117	41	582.4
118	41	588.8
119	41	591.1
120	41	591.1
121	41	594.8
122	41	595.4
123	41	596.5
124	41	601.3
125	41	610
126	41	620
127	41	624.9
128	41	629.8
129	41	630.3
130	41	630
131	41	627.6
132	41	623.3
133	41	620.9
134	41	620
135	41	613.6
136	41	607.7
137	41	600
138	41	592.8
139	41	580
140	41	577.5
141	41	577.7
142	41	578.3
143	41	580.3
144	41	579.3
145	41	574.4
146	41	573.2
147	41	570.7
148	41	570
149	41	570
0	42	508.7
1	42	503.3
2	42	499.7
3	42	500.3
4	42	504.5
5	42	510.4
6	42	517
7	42	518.1
8	42	518.7
9	42	518.7
10	42	518.7
11	42	518.7
12	42	518.7
13	42	520
14	42	521.2
15	42	521.7
16	42	523.8
17	42	532.7
18	42	537.4
19	42	538.4
20	42	537.1
21	42	538.2
22	42	539.3
23	42	545
24	42	553.6
25	42	560.8
26	42	575.8
27	42	580.7
28	42	581.9
29	42	582
30	42	580.9
31	42	580.3
32	42	577.6
33	42	573.7
34	42	570.9
35	42	569
36	42	567.5
37	42	563.9
38	42	560
39	42	559.9
40	42	563.4
41	42	567.1
42	42	578.8
43	42	578.9
44	42	581.3
45	42	590
46	42	592.9
47	42	598.9
48	42	601.4
49	42	602.2
50	42	601.9
51	42	601
52	42	601.2
53	42	602.4
54	42	606.9
55	42	613.6
56	42	620
57	42	626.3
58	42	638.5
59	42	643.2
60	42	648.3
61	42	651
62	42	650.3
63	42	650.2
64	42	649
65	42	646.7
66	42	641
67	42	628
68	42	611.1
69	42	598.2
70	42	593.2
71	42	586.5
72	42	597.3
73	42	600.1
74	42	602.3
75	42	606.9
76	42	602.8
77	42	600.3
78	42	588.7
79	42	579
80	42	578.8
81	42	578.6
82	42	585.5
83	42	597.8
84	42	607
85	42	614.6
86	42	620.4
87	42	621
88	42	610
89	42	600
90	42	591.9
91	42	582.9
92	42	575.9
93	42	568.4
94	42	559.6
95	42	559.4
96	42	559.4
97	42	559.6
98	42	559.1
99	42	556.7
100	42	550
101	42	549.6
102	42	551.4
103	42	560.8
104	42	561.7
105	42	561.2
106	42	554.3
107	42	544.8
108	42	539.7
109	42	539.7
110	42	541.9
111	42	546.7
112	42	549.5
113	42	554
114	42	557.9
115	42	559.4
116	42	572.1
117	42	580
118	42	586.6
119	42	592.6
120	42	598.9
121	42	600.6
122	42	602.8
123	42	604.3
124	42	610
125	42	617.5
126	42	620.2
127	42	620.8
128	42	620
129	42	623.5
130	42	622.6
131	42	620
132	42	616.8
133	42	615.1
134	42	615.2
135	42	610.9
136	42	610.2
137	42	605
138	42	597.9
139	42	586.6
140	42	578.1
141	42	574.2
142	42	569.5
143	42	571.5
144	42	572.3
145	42	570
146	42	571.5
147	42	571.2
148	42	571.2
149	42	578.7
0	43	502.9
1	43	499.7
2	43	499.8
3	43	502.9
4	43	510.1
5	43	517
6	43	519.2
7	43	519.6
8	43	520
9	43	521.5
10	43	520.7
11	43	519.4
12	43	518.7
13	43	519.5
14	43	521
15	43	524.6
16	43	533.9
17	43	540.1
18	43	541.3
19	43	540
20	43	540
21	43	539.7
22	43	539.5
23	43	539.3
24	43	544.5
25	43	556.2
26	43	565.6
27	43	577.9
28	43	581.2
29	43	581.5
30	43	581.2
31	43	582.6
32	43	582.5
33	43	581.2
34	43	580
35	43	577.1
36	43	575.4
37	43	572.6
38	43	566.4
39	43	565.6
40	43	574.6
41	43	577.8
42	43	581.6
43	43	584.9
44	43	588.8
45	43	596.9
46	43	594.4
47	43	598.1
48	43	600.6
49	43	601.1
50	43	600.5
51	43	600
52	43	600
53	43	600.1
54	43	601.6
55	43	608.6
56	43	619.5
57	43	625.7
58	43	637.1
59	43	641.4
60	43	647
61	43	649.4
62	43	650.1
63	43	650.4
64	43	650.2
65	43	649.5
66	43	645.2
67	43	635.5
68	43	614.6
69	43	599.9
70	43	595.7
71	43	594.6
72	43	598.9
73	43	600.5
74	43	604.7
75	43	609.4
76	43	603.1
77	43	600.2
78	43	590.8
79	43	580
80	43	578.3
81	43	577.7
82	43	579.4
83	43	588.9
84	43	601.1
85	43	608.5
86	43	616.3
87	43	620.8
88	43	620.3
89	43	611.7
90	43	600
91	43	590.6
92	43	580
93	43	576.2
94	43	565.8
95	43	560
96	43	559.7
97	43	559.4
98	43	559
99	43	559.2
100	43	553.6
101	43	556.1
102	43	560
103	43	569
104	43	570
105	43	562.6
106	43	554
107	43	545.3
108	43	539.7
109	43	539.7
110	43	544.2
111	43	548.8
112	43	550
113	43	558.4
114	43	559
115	43	558
116	43	566
117	43	576.6
118	43	583.6
119	43	591.1
120	43	600
121	43	605.1
122	43	610.5
123	43	616
124	43	620
125	43	620.8
126	43	620.2
127	43	616.8
128	43	611.6
129	43	615.6
130	43	617.1
131	43	614.4
132	43	610
133	43	608.7
134	43	608.2
135	43	610
136	43	609.1
137	43	601.1
138	43	600.1
139	43	590
140	43	577.7
141	43	565.5
142	43	559.4
143	43	560.9
144	43	563.5
145	43	561.9
146	43	566.6
147	43	570.6
148	43	577.4
149	43	580.2
0	44	499.3
1	44	499.3
2	44	500
3	44	507.6
4	44	515.9
5	44	518.2
6	44	520
7	44	524.8
8	44	528.3
9	44	530.8
10	44	526.8
11	44	523.1
12	44	519.6
13	44	519.9
14	44	519.7
15	44	520.6
16	44	524.6
17	44	539.9
18	44	539.5
19	44	539.5
20	44	539.5
21	44	539.6
22	44	540
23	44	539.3
24	44	539.3
25	44	547.2
26	44	556.9
27	44	564.4
28	44	574.2
29	44	580.4
30	44	580.6
31	44	583.4
32	44	586
33	44	589.1
34	44	592.9
35	44	588.7
36	44	583.2
37	44	578.9
38	44	575.1
39	44	575.3
40	44	578.7
41	44	582.3
42	44	585.5
43	44	591.5
44	44	597.2
45	44	600
46	44	594.4
47	44	594.4
48	44	599.9
49	44	599.9
50	44	599.9
51	44	599.9
52	44	599.9
53	44	599.9
54	44	599.9
55	44	600.4
56	44	612.7
57	44	620.8
58	44	631.7
59	44	638.8
60	44	643.6
61	44	648
62	44	649.5
63	44	650.7
64	44	650.5
65	44	650.4
66	44	650
67	44	643.4
68	44	630.9
69	44	617.3
70	44	599.4
71	44	600
72	44	601.6
73	44	609.4
74	44	610.2
75	44	610.2
76	44	607.8
77	44	600
78	44	589.5
79	44	579.6
80	44	577.7
81	44	577.7
82	44	577.7
83	44	579.2
84	44	591.5
85	44	602.5
86	44	610
87	44	615.2
88	44	620
89	44	620.2
90	44	611.3
91	44	600
92	44	591.4
93	44	580.7
94	44	575.3
95	44	562.3
96	44	561.3
97	44	560.8
98	44	559.6
99	44	559.7
100	44	560.4
101	44	561.9
102	44	569.1
103	44	570.3
104	44	566.6
105	44	560
106	44	551.3
107	44	542.4
108	44	539.7
109	44	541.1
110	44	548.7
111	44	551
112	44	558.4
113	44	560.7
114	44	560.1
115	44	561.7
116	44	577.1
117	44	576.7
118	44	580
119	44	588.5
120	44	598.2
121	44	606.9
122	44	615.1
123	44	621.2
124	44	621.6
125	44	621.2
126	44	616.6
127	44	609.3
128	44	604.1
129	44	608.4
130	44	611.4
131	44	610.7
132	44	609.2
133	44	606.8
134	44	599.7
135	44	600
136	44	603.5
137	44	600.3
138	44	598.8
139	44	591.4
140	44	577.9
141	44	567.6
142	44	559.5
143	44	554.1
144	44	550
145	44	551.7
146	44	556.5
147	44	561.8
148	44	570
149	44	572.8
0	45	499.3
1	45	500
2	45	506.2
3	45	516.3
4	45	518.6
5	45	520
6	45	520
7	45	532.9
8	45	538.6
9	45	540.2
10	45	538.6
11	45	534.5
12	45	524.3
13	45	519.8
14	45	519.7
15	45	519.7
16	45	525.9
17	45	536.9
18	45	541.2
19	45	542
20	45	541.7
21	45	540.7
22	45	542.3
23	45	546.2
24	45	544.3
25	45	559.1
26	45	557.3
27	45	558.4
28	45	559.5
29	45	575.7
30	45	580
31	45	587.1
32	45	592.6
33	45	598.5
34	45	603.4
35	45	602.6
36	45	595.9
37	45	588
38	45	579.2
39	45	577.9
40	45	583.6
41	45	589.2
42	45	595
43	45	600
44	45	600.8
45	45	600.3
46	45	600
47	45	599.7
48	45	600
49	45	600
50	45	600
51	45	600
52	45	600
53	45	600
54	45	599.9
55	45	599.9
56	45	601.8
57	45	615.3
58	45	624.3
59	45	636.6
60	45	642.4
61	45	647.1
62	45	649.2
63	45	650.5
64	45	650.7
65	45	650.7
66	45	650.2
67	45	645.9
68	45	640.8
69	45	624.3
70	45	613.1
71	45	605.2
72	45	606
73	45	610.1
74	45	610.1
75	45	610.8
76	45	608.6
77	45	598.3
78	45	588.9
79	45	580
80	45	580
81	45	578.2
82	45	577.7
83	45	577.7
84	45	581.7
85	45	592.9
86	45	602.5
87	45	607.2
88	45	615.4
89	45	620
90	45	620
91	45	606.8
92	45	600.9
93	45	588.4
94	45	582.4
95	45	577.8
96	45	570.2
97	45	564
98	45	560.4
99	45	560.7
100	45	561.1
101	45	561.9
102	45	562
103	45	565.1
104	45	561.4
105	45	560
106	45	550
107	45	540
108	45	539.7
109	45	543.6
110	45	550.9
111	45	556.1
112	45	561
113	45	562.1
114	45	561.6
115	45	573.5
116	45	579.4
117	45	577.1
118	45	579
119	45	585.8
120	45	595
121	45	603.6
122	45	616.5
123	45	622.2
124	45	621.7
125	45	618.8
126	45	610
127	45	602.5
128	45	599.7
129	45	600
130	45	607.6
131	45	610.7
132	45	609.4
133	45	605.9
134	45	599.2
135	45	592.3
136	45	594
137	45	593.9
138	45	590.4
139	45	587.6
140	45	578.3
141	45	568.2
142	45	558.4
143	45	547.5
144	45	539.2
145	45	539.3
146	45	540
147	45	550
148	45	560
149	45	563.4
0	46	508.6
1	46	511.8
2	46	515
3	46	519.5
4	46	521.6
5	46	524.2
6	46	534.7
7	46	540.1
8	46	540.6
9	46	540.9
10	46	540.5
11	46	540.3
12	46	538.1
13	46	528.7
14	46	521.1
15	46	519.7
16	46	521.2
17	46	532.5
18	46	540
19	46	541.3
20	46	542.4
21	46	542
22	46	544.8
23	46	560
24	46	560
25	46	559.9
26	46	558.7
27	46	559
28	46	559.4
29	46	562.3
30	46	575.9
31	46	587.1
32	46	596.6
33	46	605.7
34	46	610.3
35	46	610.2
36	46	605.8
37	46	600
38	46	593.1
39	46	586.9
40	46	595.5
41	46	598.5
42	46	605.8
43	46	600.8
44	46	600.8
45	46	600.1
46	46	599.9
47	46	599.6
48	46	599.8
49	46	599.8
50	46	599.8
51	46	600
52	46	600.6
53	46	600.3
54	46	607.8
55	46	607.1
56	46	616.9
57	46	619.1
58	46	632.7
59	46	640.9
60	46	646.2
61	46	648.6
62	46	649.6
63	46	650.2
64	46	650.6
65	46	650.6
66	46	650
67	46	646
68	46	641.1
69	46	624.3
70	46	613.4
71	46	604.5
72	46	606.2
73	46	610.1
74	46	610.4
75	46	610.7
76	46	610
77	46	602.5
78	46	594.4
79	46	584.3
80	46	580
81	46	579.2
82	46	576.9
83	46	575.2
84	46	578.9
85	46	582.2
86	46	593.9
87	46	603.2
88	46	611.1
89	46	617.1
90	46	620.1
91	46	614.5
92	46	604.1
93	46	598.2
94	46	586.6
95	46	580
96	46	570.7
97	46	561.6
98	46	560
99	46	557.4
100	46	556.7
101	46	557.9
102	46	557.9
103	46	557
104	46	556.8
105	46	551.4
106	46	545.7
107	46	539.7
108	46	539.4
109	46	545.3
110	46	552.8
111	46	558.9
112	46	565
113	46	571.4
114	46	580
115	46	581
116	46	581.3
117	46	579.6
118	46	580
119	46	588.4
120	46	595.6
121	46	602.7
122	46	610.3
123	46	620
124	46	619.3
125	46	611.1
126	46	606.7
127	46	600
128	46	599.5
129	46	598.6
130	46	600.3
131	46	605.5
132	46	600.2
133	46	597.5
134	46	590.8
135	46	588.8
136	46	581.9
137	46	584
138	46	584.6
139	46	581.4
140	46	575.3
141	46	566.5
142	46	563.7
143	46	555.6
144	46	541.5
145	46	539.1
146	46	535
147	46	537.8
148	46	545.8
149	46	554.4
0	47	520.5
1	47	521
2	47	520.6
3	47	520.3
4	47	521.9
5	47	524.7
6	47	529.2
7	47	538.4
8	47	540
9	47	540.2
10	47	540.3
11	47	540.5
12	47	540.4
13	47	540
14	47	534.7
15	47	524
16	47	537
17	47	540
18	47	539.7
19	47	541.5
20	47	545.9
21	47	552.5
22	47	560
23	47	562.2
24	47	562.8
25	47	560.3
26	47	565.4
27	47	567.7
28	47	568.2
29	47	578.5
30	47	579.5
31	47	589.6
32	47	600
33	47	610.2
34	47	611.3
35	47	610.9
36	47	610.8
37	47	609.1
38	47	600.4
39	47	598.2
40	47	601.5
41	47	617.1
42	47	620.8
43	47	620
44	47	606.2
45	47	600.8
46	47	599.8
47	47	599.2
48	47	600
49	47	600
50	47	600
51	47	601.9
52	47	603
53	47	606.2
54	47	620
55	47	620.7
56	47	620.1
57	47	627
58	47	640.4
59	47	641.8
60	47	646.2
61	47	648.3
62	47	649.3
63	47	650.3
64	47	650.8
65	47	650.6
66	47	649.5
67	47	644.6
68	47	631.9
69	47	616.4
70	47	601.2
71	47	600
72	47	601.8
73	47	610.6
74	47	610.4
75	47	610.8
76	47	610.8
77	47	606.2
78	47	598.4
79	47	588.4
80	47	580
81	47	579.5
82	47	576.9
83	47	565.8
84	47	577.2
85	47	580
86	47	582.3
87	47	597.8
88	47	606.3
89	47	614.6
90	47	620.1
91	47	614
92	47	600
93	47	589.5
94	47	583.2
95	47	578
96	47	565.2
97	47	559
98	47	555.8
99	47	549.6
100	47	549.1
101	47	548.9
102	47	548.9
103	47	549.5
104	47	549.5
105	47	548.7
106	47	541
107	47	539.1
108	47	539.1
109	47	544.7
110	47	552.6
111	47	558.9
112	47	565.2
113	47	572
114	47	580
115	47	581.9
116	47	585.9
117	47	587
118	47	586.8
119	47	589
120	47	594.2
121	47	601.5
122	47	610.3
123	47	614.4
124	47	612.3
125	47	608.9
126	47	604.3
127	47	599.8
128	47	599.5
129	47	590
130	47	600
131	47	601.8
132	47	601.1
133	47	600.1
134	47	590.9
135	47	579.5
136	47	578.9
137	47	578.2
138	47	576.6
139	47	573.8
140	47	563
141	47	561
142	47	560.3
143	47	556.4
144	47	545.1
145	47	540
146	47	534.7
147	47	533.7
148	47	539.2
149	47	546.3
0	48	522.3
1	48	523
2	48	522.2
3	48	520.5
4	48	520.2
5	48	520.1
6	48	520.1
7	48	526.7
8	48	529.8
9	48	532.9
10	48	539.6
11	48	540
12	48	540.4
13	48	540.8
14	48	538.7
15	48	534.6
16	48	537.5
17	48	540
18	48	539.7
19	48	540
20	48	544.3
21	48	551.6
22	48	560
23	48	563
24	48	564.8
25	48	562.3
26	48	576.4
27	48	580
28	48	580
29	48	580.1
30	48	586.5
31	48	596
32	48	603.3
33	48	610.7
34	48	611.5
35	48	611
36	48	611
37	48	610
38	48	608.1
39	48	604.6
40	48	616.6
41	48	620.7
42	48	617.1
43	48	602.4
44	48	600
45	48	598.7
46	48	598.7
47	48	597.5
48	48	600
49	48	600
50	48	600
51	48	604.6
52	48	610.1
53	48	618.8
54	48	623.1
55	48	624.1
56	48	627.2
57	48	639
58	48	641.1
59	48	642.1
60	48	645.9
61	48	648.5
62	48	649.6
63	48	650.5
64	48	650.8
65	48	650.3
66	48	647.2
67	48	640
68	48	616.9
69	48	600
70	48	595.9
71	48	591.6
72	48	598.4
73	48	603.4
74	48	610
75	48	611.1
76	48	611.6
77	48	608.3
78	48	600
79	48	588.8
80	48	581.2
81	48	579.4
82	48	574.6
83	48	560
84	48	575.9
85	48	580
86	48	580
87	48	588.9
88	48	601.7
89	48	612.2
90	48	620
91	48	610.9
92	48	595.6
93	48	582.8
94	48	580
95	48	566.2
96	48	560
97	48	556.4
98	48	550
99	48	549.1
100	48	548.4
101	48	547.5
102	48	547.4
103	48	547.4
104	48	546.2
105	48	542.1
106	48	539.5
107	48	539.1
108	48	539.1
109	48	542.5
110	48	550
111	48	558.6
112	48	564.2
113	48	569.6
114	48	577.7
115	48	584.1
116	48	590.3
117	48	591.7
118	48	593
119	48	592.5
120	48	599.6
121	48	602.9
122	48	607.7
123	48	611.1
124	48	610.5
125	48	608
126	48	604.6
127	48	600
128	48	591.2
129	48	589.5
130	48	590.6
131	48	597.9
132	48	600
133	48	597.2
134	48	591.2
135	48	580
136	48	576.9
137	48	574.2
138	48	566.8
139	48	564.4
140	48	560
141	48	554.2
142	48	550.3
143	48	542.5
144	48	541.6
145	48	538.4
146	48	530
147	48	529.4
148	48	530.8
149	48	540
0	49	521.1
1	49	521.9
2	49	521.1
3	49	520
